time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/14:47:25.057131,-285.090273878891,-23.747863466862892,-1.9190178981881953,11.103357979853625,3.239054280873241,0.9905853755650385,-0.059999999999999956,-3.3281090259552
2024/08/01/14:47:25.082152,-285.10887668170983,-24.036418409883797,-1.8942532637990694,11.145448004795513,2.639463988214842,0.7482660597401126,-0.12999999999999995,-4.497416019439697
2024/08/01/14:47:25.107130,-285.13487543005544,-24.32157876554774,-1.8755466123055666,11.163472641290985,2.1284113154162227,0.19913785449171395,-0.059999999999999956,-3.5664823055267334
2024/08/01/14:47:25.132145,-285.1678583633638,-24.60377180443806,-1.8705681659432738,11.187150616647372,1.842370988924763,-0.05453008714456853,0.010000000000000037,-1.0687614679336548
2024/08/01/14:47:25.157115,-285.20644291581937,-24.884579391451915,-1.871931418121888,11.257095441049515,1.6938720027876333,0.09724760903609522,0.08000000000000003,1.839179277420044
2024/08/01/14:47:25.182155,-285.2494743073374,-25.165902914154387,-1.8695002278959856,11.375863801493063,1.5601977678171268,0.6576176967442525,0.15000000000000002,3.941356897354126
2024/08/01/14:47:25.207273,-285.2958892795618,-25.449184504262043,-1.8530597854773794,11.518696773884676,1.318765285303544,1.5726265910325932,0.08000000000000003,4.463493824005127
2024/08/01/14:47:25.232095,-285.3444324565604,-25.734939221188803,-1.8137441207015645,11.650041056107359,0.7886881321806468,1.8508183543684997,0.010000000000000037,3.310553550720215
2024/08/01/14:47:25.257239,-285.3953590594385,-26.022380362304805,-1.767473661842352,11.700449976689768,0.18010832484035308,1.5974407173597027,-0.059999999999999956,1.0051662921905518
2024/08/01/14:47:25.282152,-285.44810330966516,-26.3101322510633,-1.7275376439083596,11.657274044520355,-0.33572361246347965,0.9069481980565698,-0.12999999999999995,-1.589149832725525
2024/08/01/14:47:25.307092,-285.501886111896,-26.596681335850416,-1.7048639389569453,11.554386025553793,-0.6342300091308963,-0.12573343026750472,-0.19999999999999996,-3.6131093502044678
2024/08/01/14:47:25.332099,-285.55621039348756,-26.88082949264905,-1.708007274713633,11.441750173112105,-0.6404662537762424,-1.4066009039410652,-0.12999999999999995,-4.484721660614014
2024/08/01/14:47:25.357180,-285.6111968585174,-27.161994730885137,-1.7431722973121597,11.35611063306813,-0.2467163427429828,-2.0137415328222703,-0.059999999999999956,-4.03485107421875
2024/08/01/14:47:25.382142,-285.66596938027504,-27.44063211961908,-1.7935158356327165,11.292196786667798,0.3126535927329281,-2.0188835711683266,0.010000000000000037,-2.4906423091888428
2024/08/01/14:47:25.407115,-285.7207023951348,-27.717690705337937,-1.8439879249119246,11.255559479087838,0.8545665260300802,-1.5327627400493675,0.08000000000000003,-0.34281492233276367
2024/08/01/14:47:25.432081,-285.7760509775404,-27.99440847470752,-1.8823069934131589,11.264568448607832,1.2497481665686128,-0.664754198354039,0.010000000000000037,1.8291685581207275
2024/08/01/14:47:25.457093,-285.83262487735476,-28.272045156124175,-1.89892584837201,11.343970083189204,1.3299911752766627,-0.4183209541083809,-0.059999999999999956,3.5194549560546875
2024/08/01/14:47:25.482149,-285.8925454364395,-28.551228984825084,-1.9093838722247194,11.458075959623828,1.3013040968963525,-0.6401045456665042,-0.12999999999999995,4.402594566345215
2024/08/01/14:47:25.507133,-285.95700635717094,-28.83222338041714,-1.925386485866382,11.567310838562504,1.3078138696292245,-1.2020459908295758,-0.19999999999999996,4.370928764343262
2024/08/01/14:47:25.532081,-286.0267510326774,-29.114767785704966,-1.9554376356371215,11.63933053023678,1.4476843380083784,-1.989939362536103,-0.12999999999999995,3.5203182697296143
2024/08/01/14:47:25.557081,-286.1023880533,-29.39807004358597,-2.005186119700524,11.63765033126131,1.832943231444961,-2.3174470473069486,-0.059999999999999956,2.0838356018066406
2024/08/01/14:47:25.582239,-286.18326489393047,-29.681275892706594,-2.0631222958831974,11.561953764143356,2.308343457988116,-2.1970387517086194,0.010000000000000037,0.3608434796333313
2024/08/01/14:47:25.607157,-286.2690367302418,-29.96327360071753,-2.1180482646759127,11.434543582837911,2.7319150389345763,-1.6931077826626444,0.08000000000000003,-1.3506511449813843
2024/08/01/14:47:25.632160,-286.3594602003351,-30.24292729327522,-2.160375959242479,11.295275595634186,2.9968821518292303,-0.8667298154259047,0.15000000000000002,-2.8112988471984863
2024/08/01/14:47:25.657096,-286.45419452819465,-30.51929345076977,-2.1820442046281268,11.186737573007829,3.0298893180909485,0.24620226310900772,0.08000000000000003,-3.8515868186950684
2024/08/01/14:47:25.682433,-286.55266153082226,-30.79179359507808,-2.1758891480504015,11.155829731657391,2.707396840728119,0.7604609931396562,0.010000000000000037,-4.405466079711914
2024/08/01/14:47:25.707297,-286.65564072866607,-31.059672987661333,-2.1568776232219102,11.146087701477526,2.2347710747972616,0.8136938629232587,-0.059999999999999956,-4.469729900360107
2024/08/01/14:47:25.732101,-286.76321790432655,-31.322723499503685,-2.1365352766488286,11.127298113131078,1.7577002590516448,0.4751996529807018,-0.12999999999999995,-4.105828762054443
2024/08/01/14:47:25.757109,-286.87523882043394,-31.581118033678536,-2.124655285324311,11.093531052898495,1.3880912583687055,-0.1926275083519267,-0.059999999999999956,-3.4092562198638916
2024/08/01/14:47:25.782133,-286.99159698683246,-31.83524702644473,-2.129470973033109,11.045356560315993,1.2671537284902188,-0.44674039564902684,0.010000000000000037,-2.4892964363098145
2024/08/01/14:47:25.807106,-287.11110296725127,-32.086188868744344,-2.140639482924335,11.008980460057304,1.2653288946121548,-0.23867602175993868,0.08000000000000003,-1.4538719654083252
2024/08/01/14:47:25.832114,-287.2329518720535,-32.33499006827304,-2.1466063834683333,11.00110513372292,1.2473111448281793,0.38414668552976566,0.15000000000000002,-0.39472442865371704
2024/08/01/14:47:25.857099,-287.3565537755634,-32.58264937353584,-2.1370027163300893,11.032076344182808,1.101646903656038,1.3439702786790133,0.22000000000000003,0.6141834259033203
2024/08/01/14:47:25.882118,-287.4812602332466,-32.830184236514256,-2.103403459363114,11.100058915089972,0.7452608801819369,2.548568283719174,0.15000000000000002,1.5241987705230713
2024/08/01/14:47:25.907139,-287.6061194307886,-33.07870864547727,-2.0396892522701346,11.18261692397871,0.04795601411117413,3.052968794402344,0.08000000000000003,2.3068184852600098
2024/08/01/14:47:25.932231,-287.73138525709186,-33.328642108453735,-1.963365032410076,11.230189271309467,-0.7675916964271257,2.9633466298214013,0.010000000000000037,2.9468672275543213
2024/08/01/14:47:25.957209,-287.8565216369013,-33.58069836011069,-1.889281366664541,11.239599831139513,-1.5255679664897734,2.4105006263038957,-0.059999999999999956,3.450788736343384
2024/08/01/14:47:25.982117,-287.9807287259952,-33.8356151607715,-1.8290188510069436,11.243302103178946,-2.103359466785532,1.5136155875435797,-0.12999999999999995,3.8277506828308105
2024/08/01/14:47:26.007075,-288.1033472304906,-34.093950561702115,-1.7911784613183541,11.28371576044648,-2.4222563818546132,0.3479782059225509,-0.059999999999999956,4.0969414710998535
2024/08/01/14:47:26.032128,-288.2241052424847,-34.3559829683391,-1.7824790061702904,11.4079157546051,-2.3513055935354275,-0.15704865057638695,0.010000000000000037,4.277316093444824
2024/08/01/14:47:26.057096,-288.3414973745866,-34.62246434617262,-1.7864052224347,11.566754598492501,-2.109020181821151,-0.1794123141962478,0.08000000000000003,4.389796733856201
2024/08/01/14:47:26.082114,-288.45486753102307,-34.89365767006306,-1.790890530289606,11.724211002441717,-1.8469310715233145,0.1761418424577364,0.15000000000000002,4.453520774841309
2024/08/01/14:47:26.107108,-288.5639181640863,-35.169611711864334,-1.7864869842281628,11.862622426271221,-1.6794123597091928,0.8268637520593065,0.08000000000000003,4.484682083129883
2024/08/01/14:47:26.132168,-288.66840221753466,-35.45031971052822,-1.76581539042668,11.873970642973317,-1.734595390806688,1.0716016350112887,0.010000000000000037,4.496832847595215
2024/08/01/14:47:26.157087,-288.768470081942,-35.733138420151455,-1.7390253495513979,11.850326428328787,-1.889381788324505,0.8755582456350988,-0.059999999999999956,4.499820232391357
2024/08/01/14:47:26.182227,-288.86464227894834,-36.01730546349563,-1.7171363934105204,11.830568554062305,-2.009389879449023,0.27505877329983386,-0.12999999999999995,4.499976634979248
2024/08/01/14:47:26.207113,-288.95746792208627,-36.30258322283911,-1.7102599240780245,11.835620733983657,-1.9794145198255322,-0.6753799580382928,-0.059999999999999956,4.499997138977051
2024/08/01/14:47:26.232149,-289.0476051320936,-36.588721796561856,-1.7271444230289819,11.88852637864403,-1.6318518757182208,-1.0099361450588469,0.010000000000000037,4.49892520904541
2024/08/01/14:47:26.257184,-289.1341834404721,-36.87595723399659,-1.752392826655453,11.942107304349703,-1.1773160711539963,-0.8465771306004869,0.08000000000000003,4.492154598236084
2024/08/01/14:47:26.282155,-289.2170509954972,-37.16428511735886,-1.773557254920465,11.974971221438388,-0.7746381385669148,-0.2716369311396145,0.15000000000000002,4.471432685852051
2024/08/01/14:47:26.307140,-289.29630655959636,-37.45362670710931,-1.7803481781989554,11.987660626940048,-0.5440521053275478,0.6274943631376886,0.22000000000000003,4.425041198730469
2024/08/01/14:47:26.332166,-289.3719526246919,-37.7439328779627,-1.764660819120513,11.986484858658025,-0.5693687145970441,1.7489757967128403,0.15000000000000002,4.337826728820801
2024/08/01/14:47:26.357144,-289.4436508276329,-38.03523919045015,-1.720936424202692,11.961687944710283,-0.9581343921249756,2.3257538673420415,0.08000000000000003,4.191819667816162
2024/08/01/14:47:26.382122,-289.51206444716246,-38.32733434046614,-1.662792577519141,11.903526204249427,-1.518572983016365,2.3648500053865353,0.010000000000000037,3.9672060012817383
2024/08/01/14:47:26.407110,-289.57720662728485,-38.620176441894365,-1.6036713273844776,11.81918479574582,-2.0753001623887632,1.950746547633568,-0.059999999999999956,3.643118381500244
2024/08/01/14:47:26.432158,-289.6387732404876,-38.91379107391864,-1.5549026636936385,11.737570922927683,-2.4958823748811922,1.173460775921404,-0.12999999999999995,3.201335906982422
2024/08/01/14:47:26.457202,-289.69649879041515,-39.208184961228746,-1.5255661442956034,11.69498730582413,-2.688358591522432,0.09520039368957334,-0.059999999999999956,2.6258420944213867
2024/08/01/14:47:26.482185,-289.7504193681154,-39.503299466633806,-1.5231861344533641,11.734071071658605,-2.512285032647514,-0.36529398546257974,0.010000000000000037,1.9095218181610107
2024/08/01/14:47:26.507171,-289.79919406524556,-39.79930796130898,-1.5323184840899287,11.800105586609483,-2.1811712782052832,-0.3615872540918109,0.08000000000000003,1.056907057762146
2024/08/01/14:47:26.532105,-289.8423347212552,-40.09618989710006,-1.541358165442224,11.857327982356525,-1.8449317382561798,0.017316228767525366,0.15000000000000002,0.08751163631677628
2024/08/01/14:47:26.557129,-289.87971284279286,-40.39385224949001,-1.5409252597230358,11.866845212341014,-1.6138003388936957,0.6955119512528503,0.08000000000000003,-0.9570093154907227
2024/08/01/14:47:26.582107,-289.911179287659,-40.69159600192599,-1.5235374609417145,11.814362164410825,-1.6257821606878826,0.967155811874882,0.010000000000000037,-2.0149898529052734
2024/08/01/14:47:26.607082,-289.93782532360257,-40.98854539051715,-1.4993585656448425,11.72137868344097,-1.7453908324689265,0.7903638617000719,-0.059999999999999956,-3.003347635269165
2024/08/01/14:47:26.632078,-289.96043287447975,-41.28394696594883,-1.4795994691023406,11.61135661842318,-1.8331982449576527,0.20158334390887278,-0.12999999999999995,-3.817518711090088
2024/08/01/14:47:26.657087,-289.97963608102293,-41.57719834840407,-1.474559885504619,11.5102586158679,-1.7758132341198065,-0.7397694440531932,-0.19999999999999996,-4.349532127380371
2024/08/01/14:47:26.682185,-289.9961760555952,-41.86788917732768,-1.4930541216059487,11.437293358444261,-1.4913308937052843,-1.9672879708262248,-0.12999999999999995,-4.493109226226807
2024/08/01/14:47:26.707136,-290.0111400919366,-42.15585344528014,-1.5422363208766043,11.39835063676924,-0.8485983343779353,-2.5027672663901104,-0.059999999999999956,-4.16866397857666
2024/08/01/14:47:26.732178,-290.024209080937,-42.44130181934962,-1.604805502536357,11.345994071902101,-0.08514171043008745,-2.4433569998361593,0.010000000000000037,-3.3432881832122803
2024/08/01/14:47:26.757094,-290.0359812310205,-42.72471527280847,-1.665889427532261,11.278039784779269,0.6173439186950929,-1.891746402953851,0.08000000000000003,-2.0556044578552246
2024/08/01/14:47:26.782180,-290.04738856557594,-43.006857846751984,-1.7131830876061074,11.227340476134815,1.1314200563642112,-0.9598551528613123,0.15000000000000002,-0.42873114347457886
2024/08/01/14:47:26.807155,-290.05922001919845,-43.288714761071205,-1.73717946642764,11.233363692143113,1.3763971392115653,0.25719831150015493,0.08000000000000003,1.3267098665237427
2024/08/01/14:47:26.832166,-290.0717960512312,-43.57136945145561,-1.7307495086401363,11.325037723117399,1.2213086172903682,0.7847304114157461,0.010000000000000037,2.933133363723755
2024/08/01/14:47:26.857126,-290.0867471251323,-43.85574422485269,-1.7111312483547427,11.457982523635618,0.8934182645012702,0.7551362140781225,-0.059999999999999956,4.082398891448975
2024/08/01/14:47:26.882119,-290.1046983052761,-44.14250192736214,-1.6922528430027897,11.591552422723353,0.563828709666391,0.28038400510834205,-0.12999999999999995,4.499833106994629
2024/08/01/14:47:26.907098,-290.12581669555345,-44.43186373821701,-1.6852432428750812,11.700138600885165,0.3622555740764549,-0.5421751441003421,-0.059999999999999956,4.019530296325684
2024/08/01/14:47:26.932150,-290.15022264067443,-44.72348788859005,-1.6987976214775897,11.7633593491587,0.45450761220492863,-0.8117106601323976,0.010000000000000037,2.655653476715088
2024/08/01/14:47:26.957142,-290.1764933303041,-45.01661644585333,-1.7190903879808996,11.769810986706672,0.6555390260147522,-0.5691261655937243,0.08000000000000003,0.6366361975669861
2024/08/01/14:47:26.982080,-290.20375979787633,-45.310053668346534,-1.7333185421207427,11.720645289102642,0.8023571289460252,0.09699929861218948,0.15000000000000002,-1.599038004875183
2024/08/01/14:47:27.007103,-290.23137746555426,-45.60245421345395,-1.730893559655438,11.63529814213211,0.7755438024940146,1.0946707210071684,0.22000000000000003,-3.478414535522461
2024/08/01/14:47:27.032153,-290.2586076086555,-45.89270761775848,-1.7035267916302588,11.539083550455075,0.4998052542704671,2.3254530577554844,0.15000000000000002,-4.448536396026611
2024/08/01/14:47:27.057084,-290.2843997512613,-46.18030094943998,-1.6453904651863716,11.445507632243062,-0.13318552334087813,2.8746726432854546,0.08000000000000003,-4.144811153411865
2024/08/01/14:47:27.082168,-290.3090445359257,-46.46539479219785,-1.5735236491042353,11.347553705483213,-0.8897827097641171,2.8259293113370996,0.010000000000000037,-2.5559003353118896
2024/08/01/14:47:27.107109,-290.3320627308894,-46.749021911725414,-1.5028754163208078,11.26759054516795,-1.5947635426877513,2.304834539442026,-0.059999999999999956,-0.09985104203224182
2024/08/01/14:47:27.132075,-290.3527219737549,-47.03276803564762,-1.4452545528347571,11.240584322695907,-2.132569689280223,1.430965436422809,-0.12999999999999995,2.448136568069458
2024/08/01/14:47:27.157109,-290.37043015691705,-47.31824664889412,-1.4094804169241868,11.287655735919504,-2.426092373379579,0.28171943847499414,-0.059999999999999956,4.173760890960693
2024/08/01/14:47:27.182118,-290.3849702208668,-47.60651609173509,-1.402437430962312,11.418000591273099,-2.3364956651447786,-0.21234712384079324,0.010000000000000037,4.366979598999023
2024/08/01/14:47:27.207206,-290.3947253858106,-47.8977180065496,-1.4077461090583319,11.541176357663833,-2.072485751940759,-0.22517235782538464,0.08000000000000003,2.8468289375305176
2024/08/01/14:47:27.232095,-290.3990137221474,-48.1908311728193,-1.4133754180039664,11.592507764957526,-1.7827511661548154,0.14112017607714517,0.15000000000000002,0.1202138364315033
2024/08/01/14:47:27.257108,-290.3975970241244,-48.484047418476585,-1.4098474136020378,11.553291389368937,-1.5827325544106705,0.8041711455491971,0.22000000000000003,-2.7034709453582764
