time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/10:50:47.832183,527.7738884942804,-718.79366353501,-2.5516010525297252,7.428430989826087,8.692385797111996,-1.0108070968895448,-0.010000000000000037,-4.223809719085693
2024/08/01/10:50:47.857120,527.7404740889333,-719.0775569149091,-2.576871229951964,7.509790143111742,8.4740767315962,-0.7748972785643287,-0.08000000000000003,-4.45091438293457
2024/08/01/10:50:47.882146,527.6952580317807,-719.3569935552315,-2.596243661916072,7.652923603448666,8.22223240534633,-0.5632739446349656,-0.15000000000000002,-3.6081299781799316
2024/08/01/10:50:47.907113,527.6383122495006,-719.6319751796364,-2.610325510531946,7.862373622301035,7.9540564423357845,-0.3585492955997203,-0.22000000000000003,-1.9421424865722656
2024/08/01/10:50:47.932136,527.5695888511144,-719.9030001831961,-2.619289242921939,8.140504554766068,7.67425868128786,-0.14773243298203814,-0.29000000000000004,0.13969063758850098
2024/08/01/10:50:47.957096,527.4889230187433,-720.1708047974838,-2.6229825537464904,8.484074865844514,7.37497751370065,0.07802099376875041,-0.22000000000000003,2.1539220809936523
2024/08/01/10:50:47.982147,527.3961001623882,-720.4360689198668,-2.6210320289022717,8.881528151498296,7.040477847821508,0.23125008004714426,-0.15000000000000002,3.685582160949707
2024/08/01/10:50:48.007174,527.2910154923089,-720.6992007903406,-2.6152507769010933,9.299227830180003,6.671185383562077,0.3398326556302713,-0.08000000000000003,4.443683624267578
2024/08/01/10:50:48.032156,527.1737866239652,-720.9601990907929,-2.6067549605103366,9.705739798142519,6.265814555808857,0.44684697434951326,-0.010000000000000037,4.316109657287598
2024/08/01/10:50:48.057141,527.0448703230719,-721.2186448743475,-2.595583786151599,10.076882564319998,5.82019590908695,0.6148861202712286,0.059999999999999956,3.3746745586395264
2024/08/01/10:50:48.082147,526.9051346209351,-721.4738121433994,-2.580211633144818,10.399919232690916,5.322552361175736,0.9270567974833837,0.12999999999999995,1.8347394466400146
2024/08/01/10:50:48.107125,526.7558782280981,-721.7248648400584,-2.5570352132077336,10.67499636404077,4.746922215170342,1.480497546667218,0.19999999999999996,0.0015992799308151007
2024/08/01/10:50:48.132138,526.5988035885417,-721.9711026697861,-2.520022774541053,10.911240181872799,4.047774220065961,2.3674045737634053,0.12999999999999995,-1.7995679378509521
2024/08/01/10:50:48.157123,526.4359687987418,-722.2122138583646,-2.460837660196968,11.133623475143574,3.0958623979538586,2.8337660058772065,0.059999999999999956,-3.27276349067688
2024/08/01/10:50:48.182128,526.2683827911408,-722.4475405246228,-2.389993510050038,11.268247411399207,2.0365942293324784,2.8571204830941337,-0.010000000000000037,-4.208868503570557
2024/08/01/10:50:48.207129,526.09733391396,-722.677090037751,-2.3185654979726844,11.292062620138406,1.0234353865624133,2.41053471431239,-0.08000000000000003,-4.498661041259766
2024/08/01/10:50:48.232174,525.9241272632339,-722.9014742339948,-2.2583021301148745,11.233023257962769,0.20061039500680417,1.5300365146876063,-0.15000000000000002,-4.141275882720947
2024/08/01/10:50:48.257139,525.7497880511199,-723.1216877647946,-2.2200512172476845,11.149396285772625,-0.3253513096893778,0.314553219690747,-0.22000000000000003,-3.2268855571746826
2024/08/01/10:50:48.282146,525.5747880197752,-723.3387921081684,-2.212187386755416,11.095226907313359,-0.49609029864636145,-1.1212575308659258,-0.29000000000000004,-1.9132139682769775
2024/08/01/10:50:48.307162,525.3988907302295,-723.553626921685,-2.240218825027064,11.092708996455809,-0.2893426638314059,-2.663884800702798,-0.22000000000000003,-0.3932003378868103
2024/08/01/10:50:48.332130,525.2211334486304,-723.7666053099648,-2.306815945044634,11.119230177474558,0.3567415779651338,-3.5275482773950784,-0.15000000000000002,1.1387784481048584
2024/08/01/10:50:48.357123,525.0411229072944,-723.9786172086665,-2.395004651979511,11.12068371372098,1.2211998710911507,-3.7576223816871526,-0.08000000000000003,2.50333571434021
2024/08/01/10:50:48.382148,524.8577895714734,-724.1898385915633,-2.4889452115216897,11.076906301808906,2.113462959769111,-3.491082658837428,-0.010000000000000037,3.567699670791626
2024/08/01/10:50:48.407145,524.669867608494,-724.3999890082732,-2.5762222779926254,11.007692354418696,2.898206606440688,-2.872922517477088,0.059999999999999956,4.244236946105957
2024/08/01/10:50:48.432124,524.4763142132251,-724.6085978311795,-2.648045340929553,10.952271797400478,3.491303763986326,-2.0002415692340962,0.12999999999999995,4.497865676879883
2024/08/01/10:50:48.457136,524.2765344849668,-724.8151806774238,-2.6980513801604054,10.950302424443494,3.8390361352394367,-0.9100774008014374,0.19999999999999996,4.339334964752197
2024/08/01/10:50:48.482155,524.0704535282196,-725.0193502522573,-2.7208033151804414,11.031190537915913,3.896665710997476,0.4055208388699165,0.26999999999999996,3.8172779083251953
2024/08/01/10:50:48.507069,523.8585237711469,-725.22091973974,-2.7106652942086935,11.205950301267187,3.614297621227987,1.9746359329907897,0.19999999999999996,3.008147954940796
2024/08/01/10:50:48.532088,523.6417300859042,-725.420038527012,-2.661299395883924,11.47401931319471,2.8570572020102816,2.9193585814451684,0.12999999999999995,1.999130129814148
2024/08/01/10:50:48.557056,523.4203358362254,-725.6159199212755,-2.5883154313477945,11.704622214428097,1.8276998875620833,3.319879058388581,0.059999999999999956,0.8834042549133301
2024/08/01/10:50:48.582080,523.1953868949568,-725.8085585502172,-2.50531845488808,11.818520866051816,0.7150274425929408,3.1832881251603795,-0.010000000000000037,-0.25325441360473633
2024/08/01/10:50:48.607069,522.9683632742239,-725.9985012072085,-2.4257362517590706,11.803087250234066,-0.2968370059416079,2.551899669399671,-0.08000000000000003,-1.3324658870697021
2024/08/01/10:50:48.632193,522.740848163441,-726.18655036938,-2.3619387600240787,11.701602928827324,-1.0584180985517573,1.5272755050874973,-0.15000000000000002,-2.2978601455688477
2024/08/01/10:50:48.657137,522.5142036905073,-726.3733982563715,-2.323756872396891,11.577835715515487,-1.4772864640116257,0.21642962189828552,-0.22000000000000003,-3.1067826747894287
2024/08/01/10:50:48.682185,522.289331816058,-726.5593432739219,-2.318346131849434,11.479491822608633,-1.5097124338552292,-1.3034613252331255,-0.29000000000000004,-3.7345151901245117
2024/08/01/10:50:48.707189,522.066546295952,-726.7441481429527,-2.350932664980262,11.417245323441724,-1.1402258676416746,-2.959372116871224,-0.22000000000000003,-4.171991348266602
2024/08/01/10:50:48.732102,521.84551847428,-726.9269874321521,-2.4249169679020426,11.359414827902484,-0.30383633177138036,-3.86613459061807,-0.15000000000000002,-4.422519207000732
2024/08/01/10:50:48.757115,521.6264057161095,-727.1078049860566,-2.5215703326674945,11.22729275412499,0.7296610893478149,-4.091841901976589,-0.08000000000000003,-4.499978065490723
2024/08/01/10:50:48.782074,521.4085673640094,-727.2857425306809,-2.623866380216909,11.004000983948872,1.7376575674349073,-3.775353678985691,-0.010000000000000037,-4.42495584487915
2024/08/01/10:50:48.807065,521.1910195187055,-727.4596393885489,-2.718250222191551,10.730952238255542,2.571654324554774,-3.0834603827964746,0.059999999999999956,-4.222292900085449
2024/08/01/10:50:48.832197,520.972840214251,-727.6284647563057,-2.7953367317614632,10.471270574920046,3.1570583513015205,-2.137185189314576,0.12999999999999995,-3.918172836303711
2024/08/01/10:50:48.857135,520.7533811371296,-727.7915499840954,-2.8487663614943277,10.28023625356959,3.464621914037578,-0.9862255865310809,0.19999999999999996,-3.539398193359375
2024/08/01/10:50:48.882155,520.5323178812426,-727.9486656291451,-2.873422001157605,10.193243416071022,3.4790330283948907,0.37206539484926715,0.26999999999999996,-3.110196352005005
2024/08/01/10:50:48.907171,520.3096409688121,-728.1000547602457,-2.864120366286373,10.221169327492666,3.179509463957206,1.9602386368780693,0.19999999999999996,-2.652958631515503
2024/08/01/10:50:48.932194,520.0856592126792,-728.2464981356592,-2.815114400364421,10.361860379353327,2.4590219257159016,2.886809452778803,0.12999999999999995,-2.185347318649292
2024/08/01/10:50:48.957128,519.8600119231764,-728.3878050280435,-2.742944164044951,10.49684294199981,1.52130292468604,3.2388770526868536,0.059999999999999956,-1.7253637313842773
2024/08/01/10:50:48.982150,519.6329314403486,-728.524720150582,-2.6619722377277797,10.560523575749954,0.5418386115218032,3.0399220825306768,-0.010000000000000037,-1.283847689628601
2024/08/01/10:50:49.007195,519.404957593549,-728.6585645741574,-2.585974185664513,10.547750920077156,-0.32141977944613437,2.358781312754335,-0.08000000000000003,-0.8707072138786316
2024/08/01/10:50:49.032154,519.1766916468644,-728.7908280712975,-2.5270046528456547,10.497407833200075,-0.9503538060979848,1.3144928650853462,-0.15000000000000002,-0.4923277795314789
2024/08/01/10:50:49.057138,518.9485793110881,-728.9227427293156,-2.494142331218521,10.458835870630782,-1.2769932190670132,0.014999684808524094,-0.22000000000000003,-0.1533135026693344
2024/08/01/10:50:49.082436,518.720768174872,-729.0549861067391,-2.493767339098308,10.463416170049392,-1.2691153768460381,-1.4663732921429393,-0.15000000000000002,0.143803671002388
2024/08/01/10:50:49.107110,518.4930341846906,-729.1875410466062,-2.5304266714018815,10.516880498163738,-0.8357372477616035,-2.199471044527625,-0.08000000000000003,0.39734286069869995
2024/08/01/10:50:49.132147,518.265717317931,-729.3213003909025,-2.585413447515072,10.563047946508755,-0.2139064446515014,-2.2982264897419467,-0.010000000000000037,0.6071550250053406
2024/08/01/10:50:49.157156,518.038619815004,-729.4561764834611,-2.6428691097586205,10.576614016559114,0.409386695237956,-1.880376884640123,0.059999999999999956,0.7728198766708374
2024/08/01/10:50:49.182117,517.8113071824455,-729.5916356766901,-2.6898785318746237,10.568924297680935,0.8969721948906023,-1.062693694951991,0.12999999999999995,0.8953768610954285
2024/08/01/10:50:49.207103,517.5833739976671,-729.7271464261977,-2.7164458742484237,10.56804633168901,1.1579202892488036,0.0545687957317218,0.19999999999999996,0.9749648571014404
2024/08/01/10:50:49.232171,517.3546322370827,-729.8624883861745,-2.7150816543551306,10.595834758767179,1.1364026107024134,1.3938889407858057,0.26999999999999996,1.012298345565796
2024/08/01/10:50:49.257151,517.1252203057769,-729.9979399235597,-2.6802344308354855,10.65183822923685,0.7993164610079608,2.8753007122232557,0.33999999999999997,1.007460117340088
2024/08/01/10:50:49.282158,516.8956616283897,-730.1343791643516,-2.608351913029904,10.704963866197257,0.1334579435186619,4.372953320537703,0.26999999999999996,0.9603664875030518
2024/08/01/10:50:49.307232,516.6668893328176,-730.2732928993752,-2.4990280800164615,10.68959003057149,-0.9018839797194055,5.127774445009009,0.19999999999999996,0.870917558670044
2024/08/01/10:50:49.332173,516.4394360974799,-730.4153861146195,-2.370833718891236,10.545100383653603,-2.068334031861795,5.261198311149368,0.12999999999999995,0.7384287118911743
2024/08/01/10:50:49.357155,516.2142902621245,-730.5619554503537,-2.239303761112502,10.27838907815839,-3.18343367407799,4.980787052804505,0.059999999999999956,0.5624152421951294
2024/08/01/10:50:49.382182,515.9925678658816,-730.7142754638248,-2.1147840847923893,9.938935570415428,-4.145036251866528,4.463545414965811,-0.010000000000000037,0.3423030376434326
2024/08/01/10:50:49.407148,515.7753022350464,-730.8732503023501,-2.0031954494182442,9.58489470977223,-4.912785461787479,3.8068505643394337,-0.08000000000000003,0.07781479507684708
2024/08/01/10:50:49.432174,515.5633727179909,-731.039350940654,-1.9080241853097584,9.267288543961334,-5.4771866626514,3.043580390113792,-0.15000000000000002,-0.22930912673473358
2024/08/01/10:50:49.457170,515.3574983024388,-731.2126775303775,-1.8319346755569135,9.027428488693364,-5.837520575905167,2.166595077370056,-0.22000000000000003,-0.5783784985542297
2024/08/01/10:50:49.482530,515.158240423497,-731.3930334075343,-1.7777697986226622,8.898304081371577,-5.989355205681303,1.1425300710712873,-0.15000000000000002,-0.9664832353591919
2024/08/01/10:50:49.507129,514.9659874669433,-731.5799730241531,-1.74920654684588,8.930182390344,-5.878847051110242,0.49546870313430713,-0.08000000000000003,-1.3879892826080322
2024/08/01/10:50:49.532196,514.7817292273961,-731.7736016022826,-1.7368198292675223,9.051045213562597,-5.604316562180866,0.08615210456716743,-0.010000000000000037,-1.8356996774673462
2024/08/01/10:50:49.557151,514.6061530244453,-731.9736118812667,-1.7346660266533431,9.210328952585321,-5.222930861177652,-0.14240517000737452,0.059999999999999956,-2.299384832382202
2024/08/01/10:50:49.582145,514.4397652937107,-732.1794840550376,-1.7382261559035275,9.371017844465303,-4.778433091042617,-0.21258269069772903,0.12999999999999995,-2.7663934230804443
2024/08/01/10:50:49.607178,514.2829332742547,-732.3905754844648,-1.7435407231709708,9.50658783608639,-4.311289342382639,-0.13203240716691916,0.19999999999999996,-3.2197914123535156
2024/08/01/10:50:49.632165,514.1359038271871,-732.606176642264,-1.7468415333501437,9.599934218906874,-3.861625456224891,0.09386961742523708,0.26999999999999996,-3.640024423599243
2024/08/01/10:50:49.657197,513.9988226603588,-732.8255577235088,-1.7444947929145127,9.642739537169918,-3.468035740305096,0.4516477638078661,0.33999999999999997,-4.003296852111816
2024/08/01/10:50:49.682092,513.8717634313415,-733.048014490927,-1.733203598819316,9.634155302088779,-3.163646502080046,0.911771492952939,0.26999999999999996,-4.285109043121338
2024/08/01/10:50:49.707098,513.7547683451561,-733.2729103658176,-1.7104093114954926,9.573691678240062,-2.987021196796274,1.364811917727829,0.19999999999999996,-4.457777976989746
2024/08/01/10:50:49.732162,513.6475125700241,-733.4995320024465,-1.6762890135522968,9.472195046683387,-2.9349476714955944,1.694577867191445,0.12999999999999995,-4.495231628417969
2024/08/01/10:50:49.757149,513.5496119032118,-733.7272943949979,-1.6339245668725106,9.345137696206905,-2.9746221598715867,1.8101079449345492,0.059999999999999956,-4.373279094696045
2024/08/01/10:50:49.782205,513.4606557214468,-733.9557660178478,-1.588671868249147,9.212435237146828,-3.0536064314375686,1.661967954922661,-0.010000000000000037,-4.072268009185791
2024/08/01/10:50:49.807187,513.3802110445597,-734.1846755545288,-1.5471226693760805,9.097860979970408,-3.1132512892603623,1.2346646444687444,-0.08000000000000003,-3.581711769104004
2024/08/01/10:50:49.832185,513.3077855594385,-734.4139007257154,-1.5162560532643619,9.026440206131488,-3.0980192849065964,0.527367425912401,-0.15000000000000002,-2.900059700012207
2024/08/01/10:50:49.857280,513.2427517545348,-734.6434482603298,-1.5030718676165518,9.019728020516073,-2.9576606442643283,-0.4602928203854444,-0.22000000000000003,-2.0405938625335693
2024/08/01/10:50:49.882144,513.1842394775449,-734.8734283566929,-1.5145791881261879,9.089522663530316,-2.644639760190253,-1.7266078193695678,-0.15000000000000002,-1.0332099199295044
2024/08/01/10:50:49.907134,513.130995877608,-735.1040223345756,-1.557744383610427,9.246387438799767,-2.037949612146463,-2.3611191284868345,-0.08000000000000003,0.07473575323820114
2024/08/01/10:50:49.932219,513.0830684743107,-735.3358272926102,-1.6167723618225978,9.408599428421738,-1.3057124932625641,-2.4506951828672157,-0.010000000000000037,1.2183403968811035
2024/08/01/10:50:49.957155,513.039649713051,-735.5692934654713,-1.6780397413942783,9.53863403794964,-0.5872154294572195,-2.0456414069864604,0.059999999999999956,2.316885232925415
2024/08/01/10:50:49.982178,512.9995287683179,-735.8048179558917,-1.7291807765689398,9.638703554696399,9.025718852508268e-05,-1.2324489222456463,0.12999999999999995,3.280463695526123
2024/08/01/10:50:50.007091,512.9615248452116,-736.0427698012685,-1.759991999625081,9.732006955117738,0.370697641472838,-0.12114818997666754,0.19999999999999996,4.014435291290283
2024/08/01/10:50:50.032128,512.9248697005315,-736.2834714016805,-1.7630207043744976,9.838546614656117,0.471870618523854,1.1882257888098275,0.26999999999999996,4.431658744812012
2024/08/01/10:50:50.057142,512.8894596088044,-736.5271585243598,-1.733315059654252,9.95762074667101,0.27521947565325733,2.60181318653622,0.33999999999999997,4.462700843811035
2024/08/01/10:50:50.082078,512.8559697941287,-736.773932014117,-1.6682697299908464,10.060579475351341,-0.2272309598651838,3.999991951156791,0.26999999999999996,4.068874835968018
